intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
extra:depth-fine-minus-coarse:eps+0.01,extra,2,3,1.3904355000704527e-08,0.00011754035949707031,2,2,0,1.0291842222213745,1.0290957689285278
extra:depth-fine-minus-coarse:eps+0.01,extra,2,4,-3.123568603768945e-08,6.034970283508301e-05,4,4,0,1.7220839262008667,1.7219939231872559
extra:depth-fine-minus-coarse:eps+0.01,extra,2,5,1.629086909815669e-08,3.0294060707092285e-05,9,9,0,2.415142297744751,2.4150524139404297
extra:depth-fine-minus-coarse:eps+0.01,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,3,2,-3.382774593774229e-08,0.00011616945266723633,1,1,0,0.691368818283081,0.691382646560669
extra:depth-fine-minus-coarse:eps+0.01,extra,3,3,-4.763569450005889e-08,0.00011616945266723633,2,2,0,1.0172319412231445,1.0173259973526
extra:depth-fine-minus-coarse:eps+0.01,extra,3,4,3.998593456344679e-09,5.841255187988281e-05,4,4,0,1.708655595779419,1.7087429761886597
extra:depth-fine-minus-coarse:eps+0.01,extra,3,5,2.0550032786559314e-09,2.92360782623291e-05,9,9,0,2.4017515182495117,2.401838779449463
extra:depth-fine-minus-coarse:eps+0.01,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,4,2,2.763954398687929e-09,5.257129669189453e-05,1,1,0,0.693131685256958,0.6931310892105103
extra:depth-fine-minus-coarse:eps+0.01,extra,4,3,2.7607711672317237e-09,5.257129669189453e-05,2,2,0,1.0377744436264038,1.0377373695373535
extra:depth-fine-minus-coarse:eps+0.01,extra,4,4,6.360801307891961e-08,2.6673078536987305e-05,4,4,0,1.730900764465332,1.7308639287948608
extra:depth-fine-minus-coarse:eps+0.01,extra,4,5,4.8139895625354256e-08,1.341104507446289e-05,10,10,0,2.424043655395508,2.424006938934326
extra:depth-fine-minus-coarse:eps+0.01,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,5,2,3.308196028228849e-08,6.797909736633301e-05,1,1,0,0.6921248435974121,0.6921186447143555
extra:depth-fine-minus-coarse:eps+0.01,extra,5,3,-2.3592747311340645e-08,6.794929504394531e-05,2,2,0,1.0230004787445068,1.022947072982788
extra:depth-fine-minus-coarse:eps+0.01,extra,5,4,-3.69124109056429e-08,4.087388515472412e-05,4,4,0,1.7156126499176025,1.7155559062957764
extra:depth-fine-minus-coarse:eps+0.01,extra,5,5,5.3527799082075944e-08,2.0522624254226685e-05,9,9,0,2.4086222648620605,2.4085655212402344
extra:depth-fine-minus-coarse:eps+0.01,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,6,2,3.477180143818259e-08,0.00013339519500732422,1,1,0,0.6921038031578064,0.6920915842056274
extra:depth-fine-minus-coarse:eps+0.01,extra,6,3,2.0932020561303943e-08,0.00013333559036254883,2,2,0,1.022828459739685,1.02272367477417
extra:depth-fine-minus-coarse:eps+0.01,extra,6,4,1.9773324311245233e-08,6.875395774841309e-05,4,4,0,1.715801477432251,1.7156946659088135
extra:depth-fine-minus-coarse:eps+0.01,extra,6,5,-3.898014711012365e-08,3.452599048614502e-05,9,9,0,2.408750534057617,2.4086437225341797
extra:depth-fine-minus-coarse:eps+0.01,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,7,2,3.0660658012493514e-08,8.463859558105469e-06,1,1,0,0.6927980184555054,0.692798376083374
extra:depth-fine-minus-coarse:eps+0.01,extra,7,3,1.4735178410774097e-08,1.0013580322265625e-05,2,2,0,1.0302042961120605,1.0302104949951172
extra:depth-fine-minus-coarse:eps+0.01,extra,7,4,-2.9732177608821075e-08,1.2874603271484375e-05,4,4,0,1.7233229875564575,1.723328948020935
extra:depth-fine-minus-coarse:eps+0.01,extra,7,5,2.4318552505064872e-08,6.83218240737915e-06,9,9,0,2.416435718536377,2.4164419174194336
extra:depth-fine-minus-coarse:eps+0.01,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,8,2,7.047492545098066e-08,0.0002932548522949219,0,0,0,0.6912452578544617,0.6912813186645508
extra:depth-fine-minus-coarse:eps+0.01,extra,8,3,4.252433427609503e-08,0.0002932250499725342,2,2,0,1.0591470003128052,1.0589795112609863
extra:depth-fine-minus-coarse:eps+0.01,extra,8,4,5.52681740373373e-08,0.0001475811004638672,5,5,0,1.750950574874878,1.750783085823059
extra:depth-fine-minus-coarse:eps+0.01,extra,8,5,3.5682205634657294e-08,7.379800081253052e-05,11,11,0,2.4440855979919434,2.443918228149414
extra:depth-fine-minus-coarse:eps+0.01,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,9,2,4.703997547039762e-08,3.6835670471191406e-05,0,0,0,0.6929070353507996,0.6929054260253906
extra:depth-fine-minus-coarse:eps+0.01,extra,9,3,-4.427374733495526e-08,3.6835670471191406e-05,2,2,0,1.047072410583496,1.0470962524414062
extra:depth-fine-minus-coarse:eps+0.01,extra,9,4,-2.819888322846964e-08,1.9252300262451172e-05,5,5,0,1.74020254611969,1.7402263879776
extra:depth-fine-minus-coarse:eps+0.01,extra,9,5,4.4909938878845423e-08,9.655952453613281e-06,11,11,0,2.4333043098449707,2.433328151702881
extra:depth-fine-minus-coarse:eps+0.01,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,10,2,4.2909960029646754e-09,7.510185241699219e-05,0,0,0,0.6921056509017944,0.6921124458312988
extra:depth-fine-minus-coarse:eps+0.01,extra,10,3,-2.278557076351717e-08,7.507205009460449e-05,2,2,0,1.054481029510498,1.0544358491897583
extra:depth-fine-minus-coarse:eps+0.01,extra,10,4,6.506525096483529e-09,3.7923455238342285e-05,5,5,0,1.7475379705429077,1.7474923133850098
extra:depth-fine-minus-coarse:eps+0.01,extra,10,5,3.56869804818416e-08,1.8991529941558838e-05,11,11,0,2.4406449794769287,2.4405994415283203
extra:depth-fine-minus-coarse:eps+0.01,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,11,2,1.5606929082423449e-09,0.00017708539962768555,1,1,0,0.6928972005844116,0.6928892135620117
extra:depth-fine-minus-coarse:eps+0.01,extra,11,3,1.6232661437243223e-08,0.00017708539962768555,2,2,0,1.0317082405090332,1.031577467918396
extra:depth-fine-minus-coarse:eps+0.01,extra,11,4,6.296340870903805e-08,9.033083915710449e-05,4,4,0,1.724522590637207,1.7243893146514893
extra:depth-fine-minus-coarse:eps+0.01,extra,11,5,4.2082774598384276e-08,4.538893699645996e-05,9,9,0,2.417581081390381,2.417448043823242
extra:depth-fine-minus-coarse:eps+0.01,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,12,2,4.4208718463778496e-08,0.00020882487297058105,1,1,0,0.692953884601593,0.6929455995559692
extra:depth-fine-minus-coarse:eps+0.01,extra,12,3,4.4155967771075666e-08,0.00020879507064819336,2,2,0,1.0327017307281494,1.0325486660003662
extra:depth-fine-minus-coarse:eps+0.01,extra,12,4,-7.694325176998973e-10,0.0001067817211151123,4,4,0,1.7257262468338013,1.725572109222412
extra:depth-fine-minus-coarse:eps+0.01,extra,12,5,8.640199666842818e-12,5.346536636352539e-05,9,9,0,2.418735980987549,2.418581962585449
extra:depth-fine-minus-coarse:eps+0.01,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,13,2,6.581831257790327e-08,0.00018727779388427734,1,1,0,0.6926764249801636,0.6926648616790771
extra:depth-fine-minus-coarse:eps+0.01,extra,13,3,3.49427864421159e-08,0.00018727779388427734,2,2,0,1.0286054611206055,1.0284639596939087
extra:depth-fine-minus-coarse:eps+0.01,extra,13,4,-8.354618330486119e-09,9.59932804107666e-05,4,4,0,1.7216960191726685,1.7215535640716553
extra:depth-fine-minus-coarse:eps+0.01,extra,13,5,1.3706539903068915e-08,4.811584949493408e-05,9,9,0,2.4146623611450195,2.414519786834717
extra:depth-fine-minus-coarse:eps+0.01,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,14,2,9.094947017729282e-11,9.5367431640625e-06,1,1,0,0.6931471824645996,0.6931471824645996
extra:depth-fine-minus-coarse:eps+0.01,extra,14,3,-2.973672508232994e-08,9.47713851928711e-06,2,2,0,1.0396487712860107,1.039655327796936
extra:depth-fine-minus-coarse:eps+0.01,extra,14,4,1.511875780124683e-08,7.621943950653076e-06,5,5,0,1.732786774635315,1.7327934503555298
extra:depth-fine-minus-coarse:eps+0.01,extra,14,5,2.1607604594464647e-10,3.866851329803467e-06,11,11,0,2.425931930541992,2.425938606262207
extra:depth-fine-minus-coarse:eps+0.01,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,15,2,2.900924300774932e-08,0.0001691579818725586,0,0,0,0.6930553913116455,0.6930599212646484
extra:depth-fine-minus-coarse:eps+0.01,extra,15,3,-1.1550582712516189e-09,0.0001690983772277832,2,2,0,1.0443235635757446,1.0442109107971191
extra:depth-fine-minus-coarse:eps+0.01,extra,15,4,5.910987965762615e-08,8.553266525268555e-05,4,4,0,1.7372437715530396,1.7371314764022827
extra:depth-fine-minus-coarse:eps+0.01,extra,15,5,-9.529230737825856e-09,4.281848669052124e-05,8,8,0,2.4303860664367676,2.4302735328674316
extra:depth-fine-minus-coarse:eps+0.01,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,16,2,-7.377821020781994e-09,0.0002860426902770996,0,0,0,0.6918106079101562,0.6918400526046753
extra:depth-fine-minus-coarse:eps+0.01,extra,16,3,-6.915797712281346e-09,0.0002860128879547119,2,2,0,1.056259274482727,1.0560901165008545
extra:depth-fine-minus-coarse:eps+0.01,extra,16,4,1.4491888578049839e-08,0.00014428794384002686,5,5,0,1.7477595806121826,1.7475907802581787
extra:depth-fine-minus-coarse:eps+0.01,extra,16,5,6.064965418772772e-08,7.21663236618042e-05,11,11,0,2.440906286239624,2.440737247467041
extra:depth-fine-minus-coarse:eps+0.01,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,17,2,1.2652890291064978e-08,0.0002651512622833252,0,0,0,0.6914557218551636,0.6914864778518677
extra:depth-fine-minus-coarse:eps+0.01,extra,17,3,5.674519343301654e-08,0.0002650916576385498,2,2,0,1.0581116676330566,1.0579580068588257
extra:depth-fine-minus-coarse:eps+0.01,extra,17,4,3.5148332244716585e-08,0.00013321638107299805,5,5,0,1.7484451532363892,1.7482879161834717
extra:depth-fine-minus-coarse:eps+0.01,extra,17,5,3.509194357320666e-08,6.671249866485596e-05,11,11,0,2.441568613052368,2.441411256790161
extra:depth-fine-minus-coarse:eps+0.01,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,18,2,2.2887252271175385e-07,0.0007053613662719727,0,0,0,0.6844890713691711,0.6846745014190674
extra:depth-fine-minus-coarse:eps+0.01,extra,18,3,2.668239176273346e-07,0.000705331563949585,2,2,0,1.076362133026123,1.0760568380355835
extra:depth-fine-minus-coarse:eps+0.01,extra,18,4,2.643973857630044e-07,0.0003554821014404297,5,5,0,1.7581071853637695,1.7578012943267822
extra:depth-fine-minus-coarse:eps+0.01,extra,18,5,2.69974407274276e-07,0.0001781061291694641,11,11,0,2.451234817504883,2.4509291648864746
extra:depth-fine-minus-coarse:eps+0.01,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,19,2,8.766073733568192e-08,0.000482708215713501,0,0,0,0.6901710033416748,0.6902451515197754
extra:depth-fine-minus-coarse:eps+0.01,extra,19,3,1.3678072718903422e-07,0.000482708215713501,2,2,0,1.0633963346481323,1.0631351470947266
extra:depth-fine-minus-coarse:eps+0.01,extra,19,4,8.988718036562204e-08,0.00024344027042388916,4,4,0,1.7533727884292603,1.7531118392944336
extra:depth-fine-minus-coarse:eps+0.01,extra,19,5,1.4328725228551775e-07,0.0001217573881149292,11,11,0,2.4465172290802,2.446256160736084
extra:depth-fine-minus-coarse:eps+0.01,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,20,2,-3.983586793765426e-08,0.00014060735702514648,0,0,0,0.6930728554725647,0.6930762529373169
extra:depth-fine-minus-coarse:eps+0.01,extra,20,3,-2.486012817826122e-08,0.0001405775547027588,2,2,0,1.0438700914382935,1.043776035308838
extra:depth-fine-minus-coarse:eps+0.01,extra,20,4,4.897992766927928e-08,7.124245166778564e-05,4,4,0,1.736687183380127,1.736593246459961
extra:depth-fine-minus-coarse:eps+0.01,extra,20,5,5.049969331594184e-09,3.56137752532959e-05,8,8,0,2.429828643798828,2.429734706878662
extra:depth-fine-minus-coarse:eps+0.01,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,21,2,5.056790541857481e-08,0.00025331974029541016,0,0,0,0.6907943487167358,0.6908289194107056
extra:depth-fine-minus-coarse:eps+0.01,extra,21,3,3.4651748137548566e-08,0.00025331974029541016,2,2,0,1.0610754489898682,1.0609341859817505
extra:depth-fine-minus-coarse:eps+0.01,extra,21,4,3.618333721533418e-08,0.00012718141078948975,5,5,0,1.7524720430374146,1.7523308992385864
extra:depth-fine-minus-coarse:eps+0.01,extra,21,5,7.89532350609079e-08,6.361305713653564e-05,11,11,0,2.445585012435913,2.445443868637085
extra:depth-fine-minus-coarse:eps+0.01,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,22,2,6.155460141599178e-08,0.0003470480442047119,0,0,0,0.6901240348815918,0.690177857875824
extra:depth-fine-minus-coarse:eps+0.01,extra,22,3,7.767084753140807e-08,0.0003470480442047119,2,2,0,1.0635701417922974,1.0633831024169922
extra:depth-fine-minus-coarse:eps+0.01,extra,22,4,5.610854714177549e-08,0.000174596905708313,5,5,0,1.7549880743026733,1.7548011541366577
extra:depth-fine-minus-coarse:eps+0.01,extra,22,5,5.550373316509649e-08,8.730590343475342e-05,11,11,0,2.448117733001709,2.4479305744171143
extra:depth-fine-minus-coarse:eps+0.01,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.01,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.01,extra,23,2,9.604264050722122e-09,0.00014764070510864258,0,0,0,0.6914069652557373,0.6914243698120117
extra:depth-fine-minus-coarse:eps+0.01,extra,23,3,-2.2062522475607693e-08,0.00014764070510864258,2,2,0,1.0583785772323608,1.0582935810089111
extra:depth-fine-minus-coarse:eps+0.01,extra,23,4,3.0492628866340965e-08,7.40736722946167e-05,5,5,0,1.7508052587509155,1.750720739364624
extra:depth-fine-minus-coarse:eps+0.01,extra,23,5,2.71352291747462e-08,3.717094659805298e-05,11,11,0,2.4438796043395996,2.4437952041625977
extra:depth-fine-minus-coarse:eps+0.10,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,0,2,0.0,0.0,0,0,0,0.6373838186264038,0.6373838186264038
extra:depth-fine-minus-coarse:eps+0.10,base,0,3,0.0,0.0,0,0,0,0.9930499792098999,0.9930499792098999
extra:depth-fine-minus-coarse:eps+0.10,base,0,4,0.0,0.0,0,0,0,1.5890429019927979,1.5890429019927979
extra:depth-fine-minus-coarse:eps+0.10,base,0,5,0.0,0.0,0,0,0,2.2367615699768066,2.2367615699768066
extra:depth-fine-minus-coarse:eps+0.10,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,1,2,0.0,0.0,0,0,0,0.6139586567878723,0.6139586567878723
extra:depth-fine-minus-coarse:eps+0.10,base,1,3,0.0,0.0,0,0,0,0.9895931482315063,0.9895931482315063
extra:depth-fine-minus-coarse:eps+0.10,base,1,4,0.0,0.0,0,0,0,1.6770100593566895,1.6770100593566895
extra:depth-fine-minus-coarse:eps+0.10,base,1,5,0.0,0.0,2,2,0,2.355576276779175,2.355576276779175
extra:depth-fine-minus-coarse:eps+0.10,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,2,2,0.0,0.0,0,0,0,0.5945155620574951,0.5945155620574951
extra:depth-fine-minus-coarse:eps+0.10,base,2,3,0.0,0.0,0,0,0,1.0177161693572998,1.0177161693572998
extra:depth-fine-minus-coarse:eps+0.10,base,2,4,0.0,0.0,0,0,0,1.6899428367614746,1.6899428367614746
extra:depth-fine-minus-coarse:eps+0.10,base,2,5,0.0,0.0,1,1,0,2.3639636039733887,2.3639636039733887
extra:depth-fine-minus-coarse:eps+0.10,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,3,2,0.0,0.0,0,0,0,0.6537303924560547,0.6537303924560547
extra:depth-fine-minus-coarse:eps+0.10,base,3,3,0.0,0.0,0,0,0,1.049169898033142,1.049169898033142
extra:depth-fine-minus-coarse:eps+0.10,base,3,4,0.0,0.0,0,0,0,1.7113738059997559,1.7113738059997559
extra:depth-fine-minus-coarse:eps+0.10,base,3,5,0.0,0.0,1,1,0,2.3707430362701416,2.3707430362701416
extra:depth-fine-minus-coarse:eps+0.10,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,4,2,0.0,0.0,0,0,0,0.6177819967269897,0.6177819967269897
extra:depth-fine-minus-coarse:eps+0.10,base,4,3,0.0,0.0,0,0,0,1.039624571800232,1.039624571800232
extra:depth-fine-minus-coarse:eps+0.10,base,4,4,0.0,0.0,0,0,0,1.7085907459259033,1.7085907459259033
extra:depth-fine-minus-coarse:eps+0.10,base,4,5,0.0,0.0,1,1,0,2.3293819427490234,2.3293819427490234
extra:depth-fine-minus-coarse:eps+0.10,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,5,2,0.0,0.0,0,0,0,0.6890344023704529,0.6890344023704529
extra:depth-fine-minus-coarse:eps+0.10,base,5,3,0.0,0.0,2,2,0,1.053797960281372,1.053797960281372
extra:depth-fine-minus-coarse:eps+0.10,base,5,4,0.0,0.0,1,1,0,1.6563072204589844,1.6563072204589844
extra:depth-fine-minus-coarse:eps+0.10,base,5,5,0.0,0.0,2,2,0,2.301750659942627,2.301750659942627
extra:depth-fine-minus-coarse:eps+0.10,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,6,2,0.0,0.0,0,0,0,0.6923111081123352,0.6923111081123352
extra:depth-fine-minus-coarse:eps+0.10,base,6,3,0.0,0.0,2,2,0,1.0525593757629395,1.0525593757629395
extra:depth-fine-minus-coarse:eps+0.10,base,6,4,0.0,0.0,5,5,0,1.6711277961730957,1.6711277961730957
extra:depth-fine-minus-coarse:eps+0.10,base,6,5,0.0,0.0,2,2,0,2.3368308544158936,2.3368308544158936
extra:depth-fine-minus-coarse:eps+0.10,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,7,2,0.0,0.0,0,0,0,0.6086922883987427,0.6086922883987427
extra:depth-fine-minus-coarse:eps+0.10,base,7,3,0.0,0.0,0,0,0,1.0854361057281494,1.0854361057281494
extra:depth-fine-minus-coarse:eps+0.10,base,7,4,0.0,0.0,1,1,0,1.7331006526947021,1.7331006526947021
extra:depth-fine-minus-coarse:eps+0.10,base,7,5,0.0,0.0,2,2,0,2.3553595542907715,2.3553595542907715
extra:depth-fine-minus-coarse:eps+0.10,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,8,2,0.0,0.0,0,0,0,0.585580587387085,0.585580587387085
extra:depth-fine-minus-coarse:eps+0.10,base,8,3,0.0,0.0,0,0,0,1.0789787769317627,1.0789787769317627
extra:depth-fine-minus-coarse:eps+0.10,base,8,4,0.0,0.0,1,1,0,1.6958112716674805,1.6958112716674805
extra:depth-fine-minus-coarse:eps+0.10,base,8,5,0.0,0.0,2,2,0,2.3291659355163574,2.3291659355163574
extra:depth-fine-minus-coarse:eps+0.10,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,9,2,0.0,0.0,0,0,0,0.5129351615905762,0.5129351615905762
extra:depth-fine-minus-coarse:eps+0.10,base,9,3,0.0,0.0,0,0,0,1.0241734981536865,1.0241734981536865
extra:depth-fine-minus-coarse:eps+0.10,base,9,4,0.0,0.0,1,1,0,1.6281479597091675,1.6281479597091675
extra:depth-fine-minus-coarse:eps+0.10,base,9,5,0.0,0.0,2,2,0,2.233487129211426,2.233487129211426
extra:depth-fine-minus-coarse:eps+0.10,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:depth-fine-minus-coarse:eps+0.10,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:depth-fine-minus-coarse:eps+0.10,base,10,2,0.0,0.0,0,0,0,0.5875202417373657,0.5875202417373657
extra:depth-fine-minus-coarse:eps+0.10,base,10,3,0.0,0.0,0,0,0,1.0865856409072876,1.0865856409072876
